title,invoice_number,invoice_number_bbox,issue_date,issue_date_bbox,total,total_bbox,table,table_bbox
fd28f5e7-fc19-4f23-8dec-9a87b40f1a15.jpg,KBM/15-16/S0229,"[1130.0, 309.0, 1394.0, 337.0]",31/08/2015,"[1128.0, 344.0, 1290.0, 374.0]",310693.00,"[1268.0, 1323.0, 1396.0, 1355.0]","MODEL Product Description Amount 
              NANO TWIST XTA TATA NANO TWIST XTA, 273SI MPFI BS-IV PETROL ENGINE BS IV (EPAS), 5 SPEED TRANSAXLE, 5 NO WHEEL RDMS, 3 NOS 135/70R12 & 2 NOS 155/65/R12TYRES, 22230MM W.B. SEATING CAPACITY 3+ DRIVER, HVAC, COLOUR 271347.60 
              CHASSIS NO. ENGINE NO. COLOUR 
              MAT612263FKG12484 273MPF11GUYK11531 BANGRIA RED 
              Add: 14.50% VAT SALE- 39345.40","[188.0, 593.0, 1392.0, 1118.0]"
c4141ea0-72cc-46f8-826f-a5d80451f8e5.jpg,38,"[249.0, 46.0, 265.0, 58.0]",19-Nov-20,"[366.0, 44.0, 419.0, 60.0]","7,000.00","[442.0, 225.0, 485.0, 239.0]","Sl No Particulars Quantity Rate per Amount
1 Repairs and Maintenance Charges    7,000.00","[13.0, 193.0, 485.0, 239.0]"
77502028-18e6-4a51-9b7d-0cc5f4a68726.jpg,S1405G202003284,"[123.0, 779.0, 369.0, 804.0]",2020-03-07 17:49:27.0,"[593.0, 528.0, 773.0, 553.0]",15576,"[709.0, 1953.0, 753.0, 1990.0]","S.No. Parts/OP code Part Labor Description HSN/SAC Tax% Qty Rate/Unit Disc Amnt Amount
            1 58101A0A50 PAD KIT-FRONT DISC BRAKE 87083000 14% 1 2949.22 0 2949.21
            5 319224H001 FILTER CARTRIDGE 84219900 9% 1 1608.48 0 1608.48
            4 263202A501 SERVICE KIT-OIL FILTER 84212300 9% 1 360.16 0 360.15
            3 28113A2000 FILTER-AIR CLEANER 84213100 9% 1 271.18 0 271.18
            2 NPSONS4L SYNTHETIC ENGINE OIL IOCL 34031900 9% 5.3 703.38 ","[126.0, 741.0, 809.0, 985.0]"
e8d8c551-7a88-4f7d-bccf-4b205317b21e.jpg,123456789-SA,"[509.0, 1696.0, 745.0, 1736.0]",14 Sept 2017,"[1369.0, 1696.0, 1572.0, 1736.0]",918.00,"[2129.0, 3000.0, 2321.0, 3051.0]","Ordered This Shipment To Follow Unit Price Item VAT Item Total
1 1 0 724.17 S 724.17
1 1 0 40.83 S 40.83","[1358.0, 2061.0, 2052.0, 2445.0]"
a7e533f9-fea3-453e-b135-6b6d9d3c63a6.jpg,48,"[520.0, 560.0, 563.0, 595.0]",18/12/2014,"[521.0, 503.0, 675.0, 547.0]",€121.00,"[1348.0, 1437.0, 1460.0, 1483.0]","Product Quantity Price
             Simple product 1 €100.00 SKU: Simple01","[178.0, 909.0, 326.0, 1064.0]"
4907a532-bf75-4bc4-a08c-06f9d3f00306.png,1,"[521.0, 241.0, 531.0, 252.0]",7/9/2015,"[685.0, 240.0, 739.0, 254.0]",$349.85,"[687.0, 272.0, 736.0, 287.0]","Description Quantity Rate Options Total
            In-flight Pilot Training 05 $49.99 T E $249.95
            Preflight Briefing 05 $09.99 T E $49.95
            Post Flight Briefing and Evaluation 05 $09.99 T E $49.95","[53.0, 405.0, 784.0, 502.0]"
19d98817-caf1-4e5a-b8b2-22881ecef5d4.png,2017-40,"[651.0, 79.0, 841.0, 97.0]",20-07-2017,"[654.0, 111.0, 840.0, 126.0]",4899.36,"[806.0, 854.0, 862.0, 873.0]","No. Name Qty Rate Disc. Taxable Amount IGST % IGST Amt CGST % CGST Amt SGST % SGST Amt Cess
1 GST Registration - Standard Package 1 4152 0 4152 0 0 9 373.68 9 373.68 0","[94.0, 538.0, 403.0, 597.0]"
2ec7883e-dafe-4cc3-9836-7314ace98c14.png,2022/000323,"[384.0, 169.0, 555.0, 182.0]","July 7, 2022","[483.0, 187.0, 546.0, 200.0]",$141.90,"[576.0, 633.0, 622.0, 647.0]","Product Price Quantity Tax rate VAT Total
Beanie with Logo $20.00 2 21 % $4.20 $48.40
Belt $55.00 1 16 % $8.80 $63.80
Cap $16.00 1 10 % $1.60 $17.60","[84.0, 301.0, 622.0, 470.0]"
292518c6-bfd4-4096-92a1-7df63faf0860.png,CIV-000676 000007-1,"[515.0, 138.0, 729.0, 152.0]",30 November 2019,"[590.0, 161.0, 730.0, 175.0]","321,113.52","[676.0, 621.0, 739.0, 636.0]","ITEM DESCRIPTION QUANTITY SALES PRICE DISCOUNT AMOUNT
D011 Lens 2 Each 2 0 4.00
L0001 Mid-Range Speaker 35 Each 500 0 17,500.00
P0001 Acoustic Foam Panel 117 Each 37 0 4,329.00
D0003 Standard Speaker 23 Each 220 0 5,060.00
T0001 Speaker cable 10 65 Each 500 0 32,500.00
D0004 High End Speaker 12 Each 2000 0 24,000.00
T0004 Television M1270 37 Silver 53 Each 350 0 18,550.00
T00002 Projector Television 23 Each 3750 0 86,250.00
T0005 Television HDTV X950 52 White 33 Each 2890 0 95,370.","[38.0, 276.0, 740.0, 531.0]"
aacc330f-a0ad-4248-bce9-9eab83818e2b.jpg,,[],,[],,[],"S.no Item Checked parameters Remarks
1 Physical Observation Wall Mounting ✓ Connection tightness ✓ Feeder MCB make & rating 20AMPMS Feeder input cable rating Power cable rating Power cable actual length 3 MTKS
2 Electrical Observation Earthing Available YES Earthing wire type STRANDED COPPER Earthing wire actual Length 8.5 MTS Any loose connections NO Mains Input L-N 0 . 3 Mains Input PE-N 0 . 2
3 Additional Work Details of any additional work carried out e.g., Earth-pit, Energy Meter, RCCB, etc.","[72.0, 230.0, 168.0, 368.0]"
77ed1272-512c-4389-8a38-3798084cb073.png,US-001,"[612.0, 227.0, 657.0, 242.0]",11/02/2019,"[593.0, 255.0, 658.0, 271.0]",$154.06,"[599.0, 524.0, 656.0, 539.0]","Qty Description Unit Price Amount
1 Front and rear brake cables 100.00 100.00
2 New set of pedal arms 15.00 30.00
3 Labor 3hrs 5.00 15.00","[106.0, 349.0, 531.0, 422.0]"
9b650c90-ad5c-4f07-b04a-b58e33318398.jpg,GS00000001,"[338.0, 280.0, 376.0, 291.0]",1/01/2008,"[56.0, 137.0, 106.0, 147.0]",$467.50,"[495.0, 557.0, 539.0, 571.0]","Product Cost Qty Disc Total
              Item description $500.00 1 15% $425.00","[61.0, 255.0, 538.0, 292.0]"
6a620b62-167a-466e-961d-63cac09ba563.jpg,001,"[206.0, 459.0, 271.0, 474.0]",15 October 2018,"[206.0, 484.0, 390.0, 497.0]",$2550 USD,"[831.0, 1068.0, 907.0, 1083.0]","DESCRIPTION HOURS RATE TOTAL
              WEDDING PHOTOSHOOT IN WACO, TEXAS AT THE WOOD HOMESTEAD BARNHOUSE 8 $150/HR $1,200 USD
              PHOTO EDITING FOR UP TO 30 IMAGES 4 $150/HR $600 USD
              DIGITAL IMAGES UPLOADED TO DROPBOX FOR CLIENT REVIEW 1 $150/HR $150 USD
              OTHER SERVICES 4 $150/HR $600 USD","[206.0, 560.0, 899.0, 922.0]"
522a7c5f-166c-479f-8801-10d43d83a3b9.png,CT00000001,"[389.0, 553.0, 453.0, 568.0]","October 10, 2020","[39.0, 127.0, 148.0, 141.0]","₹1,20,000.00","[606.0, 641.0, 686.0, 653.0]","# ITEM NAME QTY PRICE/ UNIT DISCOUNT/ UNIT GST AMOUNT
1 Back-end services 80 hrs ₹2000.00 ₹0.00 ₹0.00 ₹80,000.00
2 AWS Maintenance and set-up 40 hrs ₹2000.00 ₹0.00 ₹0.00 ₹40,000.00","[588.0, 52.0, 686.0, 610.0]"
8e00367b-25b3-401b-bf8e-e1cfc801e4ae.png,GE/3847/20-2013,"[627.0, 110.0, 688.0, 128.0]",10/10/2020,"[539.0, 114.0, 609.0, 126.0]","₹3,600.00","[613.0, 931.0, 695.0, 946.0]","# ITEM NAME HSN/SAC QTY PRICE/UNIT DISCOUNT/UNIT GST AMOUNT
1 Wireless Mouse Robots 34895 8 Pcs ₹1000.00 ₹0.0 ₹960.00 (12%) ₹8,960.00
2 Herman Miller Executive Chair 34895 4 Pcs ₹1000.00 ₹0.0 ₹480.00 (12%) ₹1,480.00","[626.0, 85.0, 694.0, 601.0]"
f0cb78a6-b501-4962-8baa-e5d8180d625a.png,GE/3847/20-2013,"[30.0, 112.0, 191.0, 126.0]","October 10, 2020","[32.0, 89.0, 137.0, 104.0]","₹10,440.00","[617.0, 911.0, 702.0, 926.0]","# ITEM NAME HSN/SAC QTY PRICE/UNIT DISCOUNT/UNIT GST AMOUNT
1 Wireless Mouse Robots 34895 8 Pcs ₹1000.00 ₹0.0 ₹960.00 (12%) ₹8,960.00
2 Herman Miller Executive Chair 34895 4 Pcs ₹1000.00 ₹0.0 ₹480.00 (12%) ₹1,480.00","[37.0, 489.0, 691.0, 630.0]"
b06572e1-a3c6-43a8-8e33-a2d8b5669da3.png,1227,"[463.0, 1243.0, 514.0, 1267.0]",10/9/2020,"[23.0, 695.0, 107.0, 717.0]","$2,231.96","[1179.0, 1076.0, 1273.0, 1099.0]","DATE EMPLOYEE DESCRIPTION HOURS RATE AMOUNT
9/21/2020 Jason Acosta Pickup Redline Corrections 0.75 $105.00 $78.75
9/21/2020 Steven Cohen Pickup Redline Corrections 0.75 $195.00 $146.25
9/25/2020 Scott Jackson Pickup Redline Corrections 2.00 $275.00 $550.00
10/9/2020 Doug Donovan Client Meeting 2.00 $195.00 $390.00
10/9/2020 Alice Shapiro Elevations 7.00 $150.00 $1,050.00
DATE EMPLOYEE DESCRIPTION AMOUNT
9/20/2020 Alice Shapiro Copies $6.50","[19.0, 557.0, 1275.0, 916.0]"
70de9d18-4aff-40bc-b60a-db7dec2b5af7.jpg,33984,"[308.0, 73.0, 334.0, 85.0]",08/07/12,"[403.0, 119.0, 451.0, 129.0]",39.65,"[525.0, 117.0, 556.0, 131.0]","DATE EXPLANATION_OF_ACTIVITY CHARGES INSURANCE_PENDING PATIENT_RESPONSIBILITY
05/18/12 DATE_OF_SERVICE 7149.85 - -764.65
07/08/12 Balance_Forward - - -
07/19/12 PAYMENT_CHECK;_1313 - - -2112.06
07/19/12 Billed_charges_to_date: - -4998.14","[42.0, 355.0, 622.0, 472.0]"
e32e1986-37d9-46c9-9e63-551a3e6ee83a.png,1,"[193.0, 376.0, 236.0, 394.0]",04/25/2019,"[642.0, 30.0, 719.0, 43.0]",$1010.00,"[633.0, 781.0, 732.0, 808.0]","Description Amount
DJ & MC Performance Duration: 5 Hour $200.00
Equipment & Lightning Number of Participants: 51-80 $300.00
Videography Duration: 5 Hour $130.00
Photo Booth Duration: 5 Hour $380.00","[54.0, 480.0, 732.0, 724.0]"
2a8677b9-b29e-4c93-86e5-56d4c38cb7fc.jpg,1,"[254.0, 48.0, 262.0, 57.0]",19-Nov-20,"[372.0, 47.0, 423.0, 58.0]","₹ 62,000.00","[422.0, 476.0, 489.0, 487.0]","Sl No Description of Goods Quantity Rate per Amount
              1 Asus 16.6 inch Monitor 10 Nos 6,200.00 Nos 62,000.00","[17.0, 272.0, 489.0, 315.0]"
ee3a5b7c-ed1b-4a89-9f36-ee403616cf5d.jpg,982093,"[79.0, 127.0, 136.0, 144.0]",,[],$ 2112.25,"[401.0, 480.0, 455.0, 494.0]","DESCRIPTION QTY. PRICE TOTAL
              Web Design 1 $ 200.00 $ 200.00
              Branding 1 $ 350.00 $ 350.00
              Graphic Design 27 $ 55.00 $ 1485.00
              Web Development 1 $ 450.00 $ 450.00","[76.0, 258.0, 457.0, 313.0]"
e45e92a6-3cd7-495a-8e47-ab95d1cdda3e.png,CI-10012014,"[370.0, 182.0, 517.0, 196.0]",10.JULY.2014,"[406.0, 198.0, 508.0, 211.0]","80,000.00 USD","[495.0, 461.0, 582.0, 474.0]","DESCRIPTION QUANTITY TOTAL PRICE
DOORES AND WINDOWS ACCESORY 2,000.00 Pcs 100,000.00 USD
100 PCT. VALUE OF GOODS SHIPPED 100,000.00 USD
DEDUCTION OF ADVANCE PAYMENT 20,000.00 USD
NET AMOUNT 80,000.00 USD","[140.0, 251.0, 204.0, 613.0]"
9d396ae4-7abe-4aa5-8481-11df722e49c7.jpg,37,"[245.0, 46.0, 262.0, 58.0]",19-Nov-20,"[363.0, 47.0, 415.0, 58.0]","93,000.00","[433.0, 356.0, 480.0, 367.0]","Sl No Description of Goods Quantity Rate per Amount
1 Asus 16.6 inch Monitor 15 Nos 6,200.00 Nos 93,000.00","[9.0, 324.0, 480.0, 367.0]"
b33b5ce3-4ff8-4c88-aa43-137875bcb754.jpg,JC-Was@-011-011504,"[1219.0, 1009.0, 1897.0, 1064.0]",06/12/2010,"[2068.0, 3038.0, 2381.0, 3086.0]","6,326.00","[2234.0, 2494.0, 2381.0, 2534.0]","Sr. Part No/Job Code Particulars Type Qty Rate(Rs) Dis. % VAT % VAT (Rs) Amount(Rs)
               1 72103C ADJUST DOOR LINKS FOR E FREESERVI 1 4,650.00
               2 STDCHK STANDARD CHECKS (TEFLO PAID 1 120.00
               3 FRESJI FRUSTARING DONE/ PAID 1 421.00
               4 STDCHK STANDARD CHECKS (SERVT PAID 1 
               5 STDCHK STANDARD CHECKS(AC FUNGUS) PAID 1 ","[2278.0, 1773.0, 1374.0, 1992.0]"
0869be20-07ec-40c9-be93-fe9d6b0ae5dd.jpeg,,[],"Jul 18, 2022","[78.0, 366.0, 164.0, 381.0]","$2,860.00 USD","[607.0, 752.0, 719.0, 774.0]","ITEM NAME UNITS RATE TOTAL
Item name 2 $450.00 $900.00
Item name 1 $300.00 $300.00
Item name 3 $500.00 $1,500.00","[78.0, 469.0, 719.0, 577.0]"
21dd0238-661b-4d4a-8d6f-8b7717d229fc.png,0219-0001,"[220.0, 466.0, 312.0, 485.0]","July 3, 2015","[1065.0, 378.0, 1202.0, 407.0]",70.00,"[927.0, 858.0, 981.0, 883.0]","Date Consultant Service Provided Time Venue Comments Quantity Item Description Vendor Unit Price Total
              07/01 Chanequa Walker-Barnes Educational services 60 minutes Teleconference Tutorial on white privilege 1 1 hr massage Gift of massage therapy to recover from stress of conversation MAA 70.00 70.00","[99.0, 679.0, 981.0, 883.0]"
0b6fcb50-b157-4457-b3a3-06779f91b8b8.jpg,4631508,"[780.0, 169.0, 851.0, 187.0]",13/May/2013,"[590.0, 169.0, 688.0, 187.0]","1,445.99","[1070.0, 1294.0, 1138.0, 1318.0]","Line No. Line No. Description Quantity Unit Price Total Amount
001 2088G4S22A15M4B5ET104 1 EA 1,435.20 1,435.20
2088 Pressure Transmitter
Export HTS:9-9026204000
LGA:BIS ECCN:EAR99
Country:UNITED STATES
COO:US
Serial Number: 0521160
Tag: -","[158.0, 808.0, 663.0, 314.0]"
f50b68b8-543f-48ef-999d-b1b142c1baeb.png,22011,"[612.0, 188.0, 742.0, 208.0]","Aug 01, 2020","[650.0, 222.0, 733.0, 239.0]","$ 3,618.95","[670.0, 663.0, 736.0, 677.0]","Date By Services Hours Rates Amount
               08/01/2020 JS A104 - Review/analyze: Reviewing the discovery that was sent over by Paul 2.30 $ 125.00/hr $ 287.50
               08/01/2020 JS A105 - Communicate (in firm): Discussed strategy for case moving forward with Beth and Monique 0.84 $ 125.00/hr $ 105.00
               Date By Expenses Amount
               08/01/2020 JS E101 - Copying: Had copies made of the outline proposal $ 43.95","[602.0, 223.0, 736.0, 608.0]"
4cfc9619-5dd4-4307-90b6-04d20ba6db3b.jpg,CRM12345,"[658.0, 142.0, 721.0, 161.0]",09/20/2012,"[658.0, 105.0, 727.0, 119.0]","$4,435.50","[678.0, 546.0, 737.0, 560.0]","Quantity Description Unit Price Ext Price
1 Certificate OWN C, certificate #OWN-180 $2,820.00 $2,820.00
1 ASME Consultant(s) Expenses $1,654.00 $1,654.00
1 ASME Consultant(s) Services $6,961.50 $6,961.50","[24.0, 374.0, 739.0, 435.0]"
e34b2104-7996-488f-a71a-af1819bd8f9f.png,25,"[591.0, 203.0, 608.0, 217.0]",1/3/2017,"[560.0, 228.0, 607.0, 242.0]",$10.60,"[569.0, 490.0, 607.0, 508.0]","DESCRIPTION QUANTITY PRICE SALES TAX AMOUNT
Black Tea 2.00 $5.00 Yes $10.00","[40.0, 294.0, 608.0, 335.0]"
e2befb75-c0e9-4c7f-befd-3fc16e4b9acb.png,21,"[93.0, 335.0, 132.0, 364.0]",Dec 14 2016,"[98.0, 406.0, 243.0, 428.0]",£775.00,"[1474.0, 1870.0, 1569.0, 1901.0]","Description of Goods Tariff Code Country of Origin Quantity Unit £ Total £
              AL-D-6 Alison Tunic - Size: 6 100% Cotton 62044220 United Kingdom 1 £25.00 £25.00
              AL-D-8 Alison Tunic - Size: 8 100% Cotton 62044220 United Kingdom 2 £25.00 £50.00
              AL-D-10 Alison Tunic - Size: 10 100% Cotton 62044220 United Kingdom 2 £25.00 £50.00
              AL-D-12 Alison Tunic - Size: 12 100% Cotton 62044220 United Kingdom 2 £25.00 £50.00
              AL-D-14 Alison Tunic - Size: 14 100% Cotton 62044220 United Kingdom 4 £25.00 £100.00
              AN-D-6 Angie Dress - Size: 6 100% Cotton 62044220 United Kingdom 2 £25.00 £","[114.0, 741.0, 876.0, 250.0]"
281dec77-e364-494e-9a67-0d862b5a509e.png,#00121,"[651.0, 76.0, 698.0, 91.0]","April 8, 2015","[45.0, 293.0, 127.0, 307.0]",270.00,"[635.0, 604.0, 694.0, 620.0]","Description Qty Unit Price Amount
Brochure Design 1.00 50.00 50.00
Pamphlet Design 1.00 100.00 100.00
Web Banner Design 1.00 120.00 120.00","[53.0, 345.0, 570.0, 425.0]"
6fab0ac5-e856-43af-a2ed-621d1a15818a.png,1,"[41.0, 459.0, 69.0, 479.0]","July 6, 2012","[766.0, 171.0, 857.0, 192.0]","$2,407.00","[887.0, 1001.0, 960.0, 1019.0]","QUANTITY DESCRIPTION UNIT PRICE AMOUNT
120 Widgets 10.00 $1,200.00
1000 Tin Badges 1.00 1,000.00","[15.0, 424.0, 958.0, 511.0]"
151d0d84-bfb4-4338-8839-90d69a1a3074.png,INCO-3764-CIRA-5789,"[324.0, 37.0, 439.0, 50.0]",18 JUN 2017,"[418.0, 68.0, 483.0, 78.0]",50340.00,"[598.0, 621.0, 644.0, 632.0]","Product Code Description of Goods Unit Quantity Price Amount
2216 Lightbulb 2 x 37 watt 1000 4.00 4000.00
2218 Elecwire 20m 450 28.00 12600.00
2226 Cable wire 40m 70 482.00 33740.00","[3.0, 305.0, 643.0, 387.0]"
7b450c61-a83d-4843-8404-0828b0d62891.jpg,1234 567 8912,"[429.0, 375.0, 580.0, 388.0]","February 5, 2005","[424.0, 173.0, 511.0, 187.0]","USD 1,150","[550.0, 576.0, 610.0, 590.0]","Goods Description Customs Commodity Code Country of Manufacture QTY. Unit Value Subtotal Value and Currency
Populated Printed Circuit Board used in a Word Processor. It contains the following components: CPU, DRAM; HTS # 8473.30; Manufactured in South Korea. 853400 10 Pcs. USD 100.00 USD 1,000
Laser Imaging Assembly for a Laser Printer incorporating a toner receptacle unit and a cleaning unit; HTS # 8473.30; Manufactured in Mexico. 851750 2 Pcs. USD 50.00 USD 100.00","[114.0, 408.0, 612.0, 496.0]"
4d972974-e804-4c67-af7c-071b16d1d35a.png,PD004918,"[689.0, 82.0, 765.0, 96.0]",09/26/2018,"[32.0, 356.0, 88.0, 367.0]",200.00,"[628.0, 638.0, 663.0, 649.0]","CODE DESCRIPTION QTY UNIT RATE AMOUNT
           IL INLAND FREIGHT 1.000 1 200.00 200.00","[27.0, 618.0, 663.0, 649.0]"
cdfb3904-b918-4b56-ab73-20d3ffcccca5.jpg,S016033686,"[1664.0, 515.0, 1810.0, 548.0]",,[],"$4,763.45","[2134.0, 2296.0, 2247.0, 2329.0]","Description HTS Code Country of Origin Units Unit Price Total Value
            WOVEN BACKPACK 100% NYLON 4202.92.3120 VIETNAM 11 61.95 $683.50
            WOVEN SHOULDER BAG 100% NYLON 4202.92.3130 VIETNAM 11 61.95 $683.50
            WOVEN BACK PACK 100% NYLON 4202.92.3120 VIETNAM 33 61.95 $2,044.35
            WOVEN SUNG BAG 100% NYLON 4202.92.3120 VIETNAM 1 48.11 $48.11
            WOVEN BACK PACK 100% NYLON 4202.92.3120 VIETNAM 25 61.95 $1,548.75
            WOVEN LARGE BACK PACK 100% NYLON 4202.92","[539.0, 981.0, 2008.0, 1292.0]"
69b77ea7-6f8a-4eba-9568-8c33136879c3.jpeg,0001,"[572.0, 681.0, 618.0, 700.0]",10/22/20,"[244.0, 352.0, 299.0, 367.0]","$5,475.00","[647.0, 532.0, 709.0, 550.0]","Description Quantity Unit Price Cost
              RXT-1 (1st installment, 10% of total purchase) 1 $5,475.00 $5,475.00","[247.0, 507.0, 709.0, 550.0]"
608cb44c-46b7-405e-acfa-1bb8ed4e9cf8.jpg,100,"[542.0, 494.0, 554.0, 509.0]",27/02/2014,"[379.0, 159.0, 534.0, 172.0]",$635.90,"[676.0, 547.0, 720.0, 561.0]","Product Quantity Unit price Subtotal
Apple® - iPad® with Retina® display Wi-Fi - 32GB - White 1 $499.00 $499.00
Options: 3G Connectivity: No , Memory capacity: 16GB
Recreational Flying Headset 1 $129.95 $129.95","[236.0, 391.0, 654.0, 509.0]"
72c641c1-d057-48ab-9d1f-2abb143c691d.png,BS 10009,"[682.0, 217.0, 747.0, 231.0]",11/6/2013,"[683.0, 234.0, 746.0, 252.0]",£120.00,"[688.0, 496.0, 746.0, 513.0]","Product Price Quantity Line Total
Flying Ninja £12.00 6 £72.00
Happy Ninja £18.00 1 £18.00
Woo Ninja £15.00 2 £30.00","[62.0, 329.0, 746.0, 421.0]"
3e2ef304-3cb7-4452-87b8-102bea1c2908.jpg,30037,"[1490.0, 173.0, 1570.0, 201.0]",01/10/17,"[84.0, 758.0, 200.0, 791.0]","3,885.00","[875.0, 1704.0, 965.0, 1733.0]","Quantity Tax Item Number / Description U of M Unit Price Extended Price
10 Y AEROCHAIR.E1 Aero E1 Executive Tile Chair Each 500.00 2,500.00
5 Y CHAIR.SW Office Chair - Swivel Grey Set of 2 478.00 2,390.00
Y CHAIR.SW4 Office Chair - Swivel Grey 4 Units Set of 4 699.00 3,495.00","[74.0, 906.0, 965.0, 1733.0]"
